,match_id,transcript
802,7533284102,"player_slot 129: nice push bar use
player_slot 129: ty 
player_slot 129: storm
player_slot 130: xd
player_slot 129: we couldnt win without storm throw
player_slot 129: ty 
player_slot 131: Gg
player_slot 4: gg
player_slot 129: tyty
player_slot 129: ty storm 
player_slot 129: again
player_slot 131: in his defense, he only plays mid
player_slot 130: xd
"
803,7533283016,"player_slot 129: lol
player_slot 129: keep jumping me
player_slot 129: ur huskar so dumb
player_slot 2: noobs
player_slot 2: carreied 
player_slot 2: this gane
player_slot 1: ?
player_slot 2: so ahrd
player_slot 1: ??????????
player_slot 1: ????????????
"
804,7533282513,"player_slot 129: what u meant late?
player_slot 1: GG
player_slot 129: GG
"
805,7533278402,"player_slot 0: zues
player_slot 129: fk u smurf
player_slot 129: ez
player_slot 129: ez smurf
player_slot 128: xD
"
806,7533277005,"player_slot 132: ??
player_slot 129: he has ult
player_slot 2: i'm not even mad techs
player_slot 2: took 2 of u to kill just me =)
player_slot 3: naughty
player_slot 1: lol
player_slot 131: Drop
player_slot 128: wait
player_slot 128: ty
player_slot 3: <3
player_slot 129: ggwp
player_slot 2: gg
player_slot 0: gg
player_slot 1: gg
player_slot 132: EASY VS
player_slot 128: ggs
player_slot 3: gg wp
"
807,7533276915,"player_slot 0: xd
player_slot 130: trmendo susto csmr
player_slot 130: avisa pe
player_slot 131: donde chucha esta mi gema
player_slot 132: ez
"
808,7533272910,
809,7533272605,"player_slot 129: LMAO
player_slot 128: lol
player_slot 129: :)
player_slot 129: i don't want to hug pudge
player_slot 129: please 
player_slot 128: gg
player_slot 130: gg
player_slot 129: gg
player_slot 132: gg
"
810,7533271719,
811,7533271604,"player_slot 132: hf
player_slot 129: 人才
player_slot 131: 呆逼回来守超级兵了
player_slot 132: wp
"
812,7533270216,"player_slot 2: trash at mid LOL
player_slot 131: mid failed
player_slot 2: should stay lp
player_slot 131: thats why kotl is lp lmao
player_slot 131: kotl mid
player_slot 2: LOLLOLOL
player_slot 130: lollolol
player_slot 2: morph cant do shit
player_slot 2: dont know hot to toggle HAHAHA
player_slot 130: hahhahaha
player_slot 132: omg so funny hahahaha
player_slot 131: ez report
player_slot 131: have fun low prio kotl
player_slot 132: why do you think i made a new account 
player_slot 4: HAHA
player_slot 132: ahahahaha
player_slot 130: haha
player_slot 131: ur still lp lmao
player_slot 132: make new account to make fun with yoyu hahahahaha
player_slot 131: then ull get banned lmao
player_slot 131: ez report
player_slot 132: who wants fountain express
player_slot 131: report kotl to make him stay lp XD
player_slot 130: end
player_slot 2: trash
player_slot 132: oh like i carte hahahahahaha
player_slot 131: carte
player_slot 3: gg
player_slot 130: ty
player_slot 131: ez report
"
813,7533270213,"player_slot 2: wp wr 
player_slot 2: lol
player_slot 0: enchanctress
player_slot 2: gg
player_slot 0: stupid?
player_slot 0: xd
"
814,7533269307,"player_slot 4: ¡?
player_slot 4: XD
player_slot 0: mi lenda
player_slot 0: mi bree se creee bueno
player_slot 3: gg
player_slot 4: gg
player_slot 0: gg
player_slot 4: Ez mid false divine
player_slot 130: damn i thought this lion was a smurf but he is just bad
player_slot 4: XD
player_slot 3: true
player_slot 4: smurf in herald
"
815,7533268703,"player_slot 132: xd
"
816,7562148208,"player_slot 129: just mid guys
player_slot 129: we ff
player_slot 2: no u dont xD
player_slot 1: 3 min
player_slot 129: why not go end bois
player_slot 130: close game
player_slot 130: totally winnable
player_slot 1: gg
player_slot 0: wreckd
player_slot 0: XD
player_slot 3: gg
"
817,7330476102,"player_slot 2: СУЧКИ
player_slot 3: go please
"
818,7330464508,"player_slot 1: wE LOST mid
player_slot 130: gonna cry about it ?
player_slot 128: this team
player_slot 128: 1k
player_slot 128: mor hc
player_slot 0: ez mid
player_slot 1: you guys only lost cuz dawn doesnt have invis
player_slot 128: stuf 1k
player_slot 1: :P 
player_slot 1: gracias amigo 
player_slot 1: ty + 30 )
player_slot 128: -30
player_slot 1: jaja )
player_slot 131: go fk urself greaseball
player_slot 1: mierda )
player_slot 0: jaja ez mid
player_slot 129: 15 mmr
player_slot 128: -15
player_slot 129: dxdxdxd
player_slot 1: ez mid
player_slot 128: lmao
"
819,7607287107,"player_slot 4: КАМБЭК
player_slot 130: GG
"
820,7607285212,"player_slot 4: а че у нас 3 поз 2-12?
player_slot 132: не того
player_slot 128: засолил
"
821,7607283004,"player_slot 128: привет твичу, пидары
player_slot 1: привет пидарас
"
822,7607282706,"player_slot 3: xd
player_slot 3: rs
player_slot 1: turbo
player_slot 0: ez
player_slot 1:  so ez ty bro
player_slot 128: 0 impact on my middle
player_slot 0: ？
player_slot 128: and this pudge
player_slot 1: nice pos5 pudgfe
player_slot 1: doing nothing top
player_slot 129: off dif
player_slot 128: off diff?
player_slot 128: more like mid diff
"
823,7607282615,"player_slot 4: gg
player_slot 3: gg
player_slot 0: gg
"
824,7607282612,"player_slot 129: Xd
player_slot 129: XDDD
player_slot 129: g ned
player_slot 129: end
player_slot 132: end mid plz
player_slot 129: :DDD
player_slot 0: dude
player_slot 129: XDDDD
player_slot 132: end mid animal
player_slot 132: you are not good
player_slot 132: you are 5 lvl ahead
player_slot 1: ?
player_slot 1: aba?
player_slot 132: its his fault
player_slot 132: chasing like a monkey
player_slot 1: Stay base
player_slot 1: if uy say that
player_slot 132: dont def
player_slot 2: is that magic sf?
player_slot 131: тима раков
player_slot 129: FSODLP<MFOSDM<DFO
player_slot 129: AAHAHAHAHAH
player_slot 131: 0 3 гуля 1 6 аюадон
player_slot 2: gege
"
825,7607282301,
826,7607280800,"player_slot 3: дазл без креста = ДОЛБОЕБ
player_slot 129: атеист
player_slot 131: аист
player_slot 3: суп из курицы на фениксе
player_slot 128: а тоесть варден без молний?
player_slot 128: вообще дцпшник?
player_slot 3: фф афк
player_slot 128: что
player_slot 128: ну ладно
player_slot 0: закиньте клоуну на джакиросе репорты всю игру токсичит
player_slot 128: его унизила 5ка кентавр
player_slot 4: наконец
"
827,7607278802,
828,7607277006,"player_slot 3: ?
player_slot 3: rep
player_slot 3: pa
player_slot 3: end
player_slot 3: game
player_slot 3: Pls
"
829,7607273219,"player_slot 4: как регалты месимся
player_slot 4: геральты
player_slot 3: ezzzzzeeeeeeeeeeeeeee
"
830,7607270109,
831,7607269100,"player_slot 0: пизда тебе
player_slot 0: за это
player_slot 0: здохни хуесос за это
player_slot 128: gg
player_slot 4: (
player_slot 128: end please
player_slot 128: mid
player_slot 128: mid mid please end the game
player_slot 0: хуесос
player_slot 4: ...
player_slot 128: this is the weakest jugg i played with
"
832,7607268716,"player_slot 129: HAHAHA
player_slot 131: omg
player_slot 1: ?
player_slot 131: funnyuu
player_slot 131: the best qop
player_slot 131: uesless
player_slot 131: nice brain
"
833,7607268712,"player_slot 128: GUFUFIKVCL
player_slot 130: заканчивайте инвокер и тини не вывозят 
player_slot 130: в трон не дефаем
player_slot 130: ну может 
player_slot 130: эти отсталые будут 
player_slot 129: жаль что у нас сын бомжей играет на пятерке
player_slot 4: yeah because everybody speaks RU :D
player_slot 4: dumb WR noob
player_slot 131: y
player_slot 1: gg
player_slot 3: gg
player_slot 0: gg
"
834,7607267918,"player_slot 128: for a mid
player_slot 0: gg
player_slot 4: gg
player_slot 128: ez mid
player_slot 1: gg
player_slot 3: ez bit
player_slot 3: bot
"
835,7607267910,"player_slot 2: Axaaxa
player_slot 130: фотографер, недорого. Обращаться к тренту 88005553535
"
836,7607267205,"player_slot 1: gg report arc razor
"
837,7506654902,"player_slot 132: why
player_slot 132: rubick atk range far
player_slot 132: worth
player_slot 132: quickly
player_slot 2: fREE AEGIS ?
player_slot 130: xd
player_slot 129: b
player_slot 2: ^^
player_slot 2: hi ursa
"
838,7506654818,"player_slot 4: не надо сосать
player_slot 0: GG
player_slot 129: и кто теперь сосет? 
player_slot 131: гг
"
839,7506654801,"player_slot 1: wow
player_slot 128: go leave
player_slot 128: g next
player_slot 128: we report ember
player_slot 130: xaxa
player_slot 130: ez mid xaxa
player_slot 130: waxaxaxa
player_slot 0: gfg
"
840,7506654508,"player_slot 132: 10k games
player_slot 132: squad
player_slot 132: :P
player_slot 132: u guys should let us newbies play r some
player_slot 3: its ours now
player_slot 0: HAHAH
player_slot 128: gg bg nt ty
"
841,7506654203,"player_slot 130: go push mid pls
player_slot 130: comeon
player_slot 2: go guys
player_slot 1: YOU GUYS PUSH PLS
player_slot 1: COME ON
player_slot 2: you are ahead
player_slot 2: we have time
player_slot 2: until new year
player_slot 1: We can play until new year
player_slot 132: SNIPER
player_slot 132: 1 TRAPPED
player_slot 132: BY TINY
player_slot 128: wag ako uulithan mo pre
player_slot 132: GGS!
player_slot 128: mali yon
player_slot 1: xd
player_slot 130: GG
player_slot 132: ?
player_slot 132: 4 DIVINE
player_slot 132: sTILL LOSE
player_slot 128: ano tol
player_slot 132: LOL!
player_slot 1: gg
player_slot 128: maangas ka lang sa lane
player_slot 128: ?
player_slot 128: jaahah
player_slot 128: wag ako pre
player_slot 1: HAHAHAHAHA
player_slot 128: bobo ka 
player_slot 128: AHAHAHAHA
player_slot 128: AHAHAAHAHA
player_slot 132: lol
player_slot 131: xxdddd
player_slot 2: xd
player_slot 132: EZ
player_slot 131: lol 
player_slot 131: ggs
player_slot 1: BARILAN
player_slot 128: maangas lang pala to 
player_slot 132: CRINGE PLAYERS
player_slot 1: VALORANT TLGA LARO KO
player_slot 128: walang utak
"
842,7506654114,"player_slot 2: соло некр
player_slot 2: просто
player_slot 132: изи
"
843,7506654102,"player_slot 130: Ты заебал толстый
player_slot 130: облизывать этого дурачка
player_slot 4: шакалы
player_slot 4: на короля
player_slot 4: сворой
"
844,7506653519,"player_slot 132: 怎么不选蓝猫了
player_slot 129: 刷起来
player_slot 129: 钻野
"
845,7506653418,"player_slot 3: 
player_slot 131: 
player_slot 131: *******
player_slot 132: +4 в додж)))))))))))))))))))))))))))))))))))))))))
"
846,7506653401,"player_slot 132: 带线去了
player_slot 132: ggwp
player_slot 1: ud send youtube link
"
847,7506653313,"player_slot 3: та ша
player_slot 132: GG
player_slot 1: ???
"
848,7506653216,"player_slot 4: bored
player_slot 4: bored
player_slot 3: >.<
player_slot 4: XD
player_slot 4: go jungle svcen
player_slot 4: jungle betyter
player_slot 129: ty
player_slot 4: free kill
player_slot 4: pinasarap lng
player_slot 4: boring na kase
player_slot 4: baka sad christmas nyu
player_slot 4: sorry
player_slot 4: nag lag
player_slot 3: obobs
player_slot 128: hahahha
player_slot 4: >.<
player_slot 3: ^^
player_slot 129: ang lag
player_slot 4: im just playing dota for fun
player_slot 128: sorry
player_slot 4: what u doing
player_slot 3: dota for fun only
player_slot 3: ?
player_slot 3: kill me pls
player_slot 4: ??
player_slot 4: 2-5
player_slot 4: keep up bro
player_slot 3: are you really playing for fun?
player_slot 129: ok 
player_slot 3: 2-5 kana
player_slot 4: playing to feed
player_slot 3: baka playing to feed
player_slot 3: XD
player_slot 4: >.<
player_slot 128: okay lang atleast di i see zero
player_slot 4: ayee jowa mo ba?
player_slot 4: lich?
player_slot 4: jowa ata
player_slot 128: hi kanamn sa zero mong kakampi 
player_slot 3: mag heal ka pa
player_slot 3: 3x pa
player_slot 4: Dead
player_slot 4: boring
player_slot 4: go sven
player_slot 4: farm ka lng
player_slot 129: yeah
player_slot 129: then ill fuck your mom
player_slot 4: yuck
player_slot 4: unprof
player_slot 3: pangit nang banat
player_slot 129: sorry2
player_slot 3: pang unprofessional
player_slot 4: feeling cool
player_slot 4: balancing the game
player_slot 4: baka ma  smurf
player_slot 3: wa ka proc
player_slot 3: ang dugyot mo sven
player_slot 4: parang bots lng
player_slot 129: kaya nga
player_slot 3: sheesh
player_slot 3: dota wtf moment
player_slot 3: bat unpause agad
player_slot 3: inggit
player_slot 3: hahahaha
player_slot 3: way mana ahhahaha
player_slot 4: kaya pa ba
player_slot 4: cute
player_slot 128: thanks 
player_slot 128: i know that 
player_slot 128: you dont need to say it again 
player_slot 3: english ka pa
player_slot 129: ok
player_slot 4: balancing the scale
player_slot 129: yeah
player_slot 129: balance it right ok?
player_slot 4: baited
player_slot 4: all part of the plan
player_slot 4: Sven def?
player_slot 4: waiot
player_slot 3: ?
player_slot 3: chase me
player_slot 4: give some time to think
player_slot 3: come
player_slot 4: umasa
player_slot 3: atyu
player_slot 4: nice bb
player_slot 129: to balance the game
player_slot 4: already one sided
player_slot 4: omg
player_slot 129: ok
player_slot 4: thbis is the opening
player_slot 4: u all needed
player_slot 4: tbh
player_slot 4: go
player_slot 4: can racks
player_slot 4: i got no bb
player_slot 4: go
player_slot 4: can racks bro
player_slot 4: ??
player_slot 3: luoya
player_slot 4: too bad
player_slot 4: should have p
player_slot 3: chase moer
player_slot 129: luh
player_slot 4: 12 deaths carry
player_slot 4: luh
player_slot 4: new meta
player_slot 0: new patch
player_slot 4: aghanims sven
player_slot 4: that is so pandemic vibes
player_slot 4: sven returnee player?
player_slot 3: returning 
player_slot 3: and playing for fun
player_slot 3: :)
player_slot 3: EZ SVEN
player_slot 4: boring sven
player_slot 4: 13 deaths
"
849,7506653205,
850,7506652903,"player_slot 128: 你这英雄是无敌了吗
player_slot 2: 哈哈 我理解到位罢了
"
851,7506652511,"player_slot 131: 3q
player_slot 1: =))
player_slot 1: i am not there
player_slot 2: DONT TOUCH US SUPPORTS PLS
player_slot 3: LOL
player_slot 2: INTROS
player_slot 3: hitte4r vs lol
player_slot 1: EZ
player_slot 2: EZ
player_slot 1: wk
"
852,7506652412,"player_slot 132: SOLO
player_slot 131: Да похуй
player_slot 131: на него
player_slot 2: ливай и хуй на него тогда
player_slot 2: )
player_slot 131: за тобой
player_slot 2: зя табой
player_slot 131: слава украине
player_slot 3: gg!
player_slot 131: Слава
player_slot 131: Украине
player_slot 132: ez
"
853,7506652405,"player_slot 1: типни меня
player_slot 1: клоун
player_slot 128: ?
"
854,7506652202,"player_slot 0: gago ka ha
player_slot 4: hoy
"
855,7506651802,"player_slot 128: ГГ
player_slot 128: изи
player_slot 131: GG
"
856,7506651719,"player_slot 128: no tengo ward
player_slot 3: muere perra
player_slot 3: YO
player_slot 3: REY MISTERIO
player_slot 3: MIERDDA
player_slot 3: QUE HAY DE NUEVO VIEJO
player_slot 3: Del 1 al 10 cuanto me mide el acha
player_slot 3: xq esa perra revive primero
player_slot 3: Crjo
player_slot 128: malcriao
player_slot 128: ahora
player_slot 3: dije me iban a tipear a mi:c 
"
857,7506651318,
858,7506651316,"player_slot 1: Xaxaxa
player_slot 4: lc not enjoying?
player_slot 131: f[f[f[
player_slot 130: ахаха
player_slot 4: free towers
player_slot 4: HAAHA
player_slot 4: haahaha
player_slot 4: end it
player_slot 4: boring game ever
player_slot 4: team is so passive
player_slot 4: then blame
player_slot 4: HAHAHAHA
player_slot 4: wasted effort
player_slot 4: hahahaha
player_slot 130: go last fight
player_slot 4: hahaha
"
859,7506651306,"player_slot 0: TIP ME WTF
player_slot 0: WHY URSA
player_slot 0: end
player_slot 129: SHABU PA
player_slot 0: gg ez
player_slot 0: commend me ty
player_slot 128: ez
"
860,7506651305,"player_slot 129: wp
"
861,7506650803,"player_slot 130: nice game
player_slot 131: gg
player_slot 130: nice map hack
player_slot 3: gg
"
862,7506650506,"player_slot 129: 。
player_slot 132: 这蠢比 蓝猫到底在玩什么
"
863,7506650112,"player_slot 2: ждите
player_slot 2: суки
player_slot 2: это же дота
player_slot 130: гоу 4 на 4
player_slot 131: ебать я клоун
player_slot 2: ты зря это сделал
player_slot 2: гуля
player_slot 2: ты меня разозлил
player_slot 2: ты будешь унижен
player_slot 2: вы че дауны
player_slot 2: дайте пофармить
player_slot 130: пиво спокойно
player_slot 130: земля тебе игру выигрывает
player_slot 2: мне ты выйиграл
player_slot 2: когда дезоль купил
player_slot 3: |XXD
player_slot 3: ez mid
player_slot 0: 3 варда
player_slot 0: на одном месте спс
player_slot 130: сикер ультуй в землю
player_slot 130: ебааать
player_slot 0: ахаха
player_slot 130: ахахахах
player_slot 0: баааарааа
player_slot 3: kombek
player_slot 130: +++
player_slot 130: жестко загуляли
player_slot 130: а бара точку поставил
player_slot 4: как отменить этот раzбек
player_slot 130: жирную
player_slot 130: аъаъъаъ
player_slot 130: никак
player_slot 130: )
player_slot 130: обиделся?
player_slot 3: da
player_slot 3: govorit proebali
player_slot 130: )
player_slot 130: ну он прав
player_slot 130: а сикер хорош
player_slot 0: ЙХЙ
player_slot 0: 1[1
player_slot 2: давй
player_slot 2: 1х1
player_slot 2: Сука
player_slot 130: гоу
player_slot 4: только не убегай
player_slot 130: иди сюда трус
player_slot 2: ХАХАХАХАХАХАХАХА
player_slot 130: очкошник
player_slot 0: я судья
player_slot 4: чушпан
player_slot 0: пня
player_slot 2: давай
player_slot 130: трус такой
player_slot 0: за то что очканул
player_slot 130: сьебалв страхе
player_slot 130: ЧУШПАН
player_slot 2: 1х1
player_slot 2: с любым
player_slot 2: из ваших сильнейших
player_slot 2: давайте так решим
player_slot 130: ты чушпан, мы уже знгаем
player_slot 130: тусик хорош
player_slot 130: чушпана засейвил
player_slot 2: ДА ТЫ ЧУШПАН
player_slot 130: все равно сдох )
player_slot 3: ez
player_slot 2: АЛО/
player_slot 2: ДАВАЙ 1х1
player_slot 2: СЫНОК
player_slot 2: НА РОШАНЕ
player_slot 2: ЗА Д/ВОРЬ СВОЙ ВСТАНЬ
player_slot 130: об чушпанов руки не мораю
player_slot 130: ты уже себя проевил
player_slot 130: сбежал как чушпан
player_slot 130: молчи чушпан
player_slot 130: тихо сиди в таверне
player_slot 0: я здесь за эту линию стою кто не вкурсе у алхима спросите
player_slot 3: UMRI
player_slot 3: SUKA
player_slot 130: фэйрик забыл
player_slot 3: Ez
player_slot 4: ?
player_slot 130: дурак бкб жмет
player_slot 0: 56 раз вас
player_slot 130: а не 3
player_slot 0: прожарили
player_slot 0: выебали и высушили
player_slot 130: +++
player_slot 130: мы вас 31
player_slot 0: нет
player_slot 130: воююем
player_slot 130: э чушпан газуй сюда
player_slot 130: деньги неси
player_slot 4: я принес папочка
player_slot 130: нападайте чушпаны
player_slot 4: я айгуль меня изнасиловали в анус а потом я спрыгнула с окна
player_slot 130: ахахахах
player_slot 130: чушпаныыы
player_slot 130: )
"
864,7506650002,"player_slot 132: gl hf
player_slot 128: gl hf
player_slot 2: hf hf
player_slot 2: ЕЕЕЕЕ
player_slot 2: GL GL
player_slot 2: HF HF
"
865,7506649812,"player_slot 128: ЪАХЪЫВДА+
player_slot 2: gg
player_slot 2: ланая ты пидарас на смурфе?
player_slot 128: я в говно накурен так что все честно это мой ммра
player_slot 2: на куражах плановых
player_slot 2: прет 
player_slot 128: аххвыахывахв
player_slot 128: да
player_slot 2: п
player_slot 2: gg
"
866,7506649703,"player_slot 131: SatoRu GoJo
"
867,7506649701,"player_slot 0: 
player_slot 2: gl next
player_slot 2: Swap commends
"
868,7506649402,"player_slot 131: умом
player_slot 131: ого
player_slot 131: побегали на -3 стороны
player_slot 131: умом
player_slot 2: хах у на тимбер сначала крипов побил
player_slot 2: потом драться пошел
player_slot 130: gg 
player_slot 132: gg
"
869,7506649301,"player_slot 4: 。。
"
870,7506648000,"player_slot 4: really always 4/5 man on me
player_slot 4: ahaha
player_slot 2: ?
player_slot 2: chase me?
player_slot 132: GG
player_slot 130: Ez
player_slot 129: ez
player_slot 132: ????
player_slot 3: GG MK
player_slot 130: lmao
player_slot 130: how
player_slot 130: the
player_slot 130: Fuck
player_slot 130: did
player_slot 130: u guys
player_slot 130: lose
player_slot 132: ???
player_slot 130: that
player_slot 130: AHHAHAHAHAHAHA
player_slot 130: dogs
player_slot 128: carry this slark
player_slot 128: is hard
"
871,7506647910,"player_slot 2: end
player_slot 2: end
player_slot 129: Sven
player_slot 129: ./.
player_slot 129: for always going for my ass
player_slot 129: Tampalpuke
"
872,7506647814,"player_slot 4: ?
"
873,7506647707,"player_slot 4: g end
player_slot 4: why u kill me
player_slot 2: report him pls for commend
player_slot 4: my support cant play 
player_slot 132: алзимика?
player_slot 2: да
player_slot 2: ну он фидит
player_slot 4: cant press butons cant do nothing
player_slot 2: там орк ебаный
player_slot 132: ))
player_slot 2: просто ебаная обезьяна
player_slot 1: wr does not want to pause I guess
player_slot 1: reported
player_slot 4: ancient 2
player_slot 4: t
player_slot 132: камбек блять
player_slot 132: try man
player_slot 132: rty
player_slot 2: rep him pls
player_slot 4: JUST WANT TO GET FUN
player_slot 4: like my wd
player_slot 4: with aghs
player_slot 4: afk 
player_slot 4: cant press glimer
"
874,7506647701,
875,7506647516,
876,7506647411,"player_slot 4: lokl
player_slot 4: np players pick np just to steal wisdom runes
player_slot 4: contribute nothing
player_slot 129: i contribute to your mom mostly
player_slot 2: what the bash
player_slot 2: you hit me twice with a bash
player_slot 4: np i will literally kill you irl
player_slot 4: rip your lead
player_slot 2: fight?
player_slot 4: wow
"
877,7506646902,"player_slot 130: алкаши
player_slot 130: пиздец
player_slot 0: eu west
player_slot 3: speak english
player_slot 3: low skill rat
player_slot 3: this invoker casts only EMP
player_slot 3: and is talking?
player_slot 3: WHERE IS AXE
player_slot 130: KIDS STOP
player_slot 0: invoker
player_slot 0: wanna pause again?
player_slot 3: axe chasing natures prophet for the entire game
player_slot 3: when will people learn that chasing that rat
player_slot 3: is useless
player_slot 4: np players should be chased in real life and jailed
player_slot 130: VERY GOOD PLAYERS
player_slot 3: gg
"
878,7506646604,"player_slot 1: guess who off
player_slot 129: i know ur eyes
player_slot 129: in  the morning sun
player_slot 129: i feel u touch me
player_slot 129: in the pouring rain
player_slot 3: rs
player_slot 3: rs
player_slot 0: ?
player_slot 130: end thanks
player_slot 0: what can u di void
player_slot 0: bb and see
player_slot 130: rich trash
player_slot 129: let void abandon
player_slot 129: dont end yet
player_slot 129: let void abandon
player_slot 1: come def
player_slot 1: swap commend
"
879,7506646200,"player_slot 129: давай попиздимся
player_slot 129:  ачкошник
player_slot 0: матери своей  так скажешь
player_slot 128: FF
"
880,7506646008,"player_slot 1: gg
"
881,7506645917,"player_slot 129: gg
"
882,7506645702,"player_slot 0: please
player_slot 0: fast end this game
player_slot 0: this team stupid 
player_slot 0: cant win 
player_slot 1: stfu
player_slot 0: 1k darft
player_slot 0: 0stun
player_slot 0: offlane np
player_slot 0: ha
player_slot 1: mute this CK
player_slot 132: it's not about draft bro
player_slot 0: i said pick stun sup he pick venom
player_slot 132: Trust me
player_slot 132: it's about, how they play
player_slot 0: should play at night
player_slot 132: yes
player_slot 0: day game for stupid 
player_slot 1: just mute him guys
player_slot 0: first pick venom
player_slot 0: 0stun
player_slot 0: he pick mirana
player_slot 0: 0stun +
player_slot 0: 0stun gaming 
player_slot 0: 2 block
player_slot 3: THIS CK IS SO KAREN
player_slot 0: 4000 win game
player_slot 0: 3k mmr
player_slot 0: ddamm
player_slot 132: lol
"
883,7506645311,"player_slot 129: ?????????????????
player_slot 130: )
player_slot 132: пиздец те
player_slot 129: Все кнопки в меня
player_slot 129: обиженки
player_slot 132: ты больной на войде?
player_slot 132: нахуй ты каждый купол в меня хуяришь 
player_slot 129: дебил
player_slot 128: ggs
player_slot 129: ?
player_slot 3: ты бы за 15 проебал с этой двойкой даунов на вк-войде
player_slot 130:  )
player_slot 3: )
player_slot 129: бездари
"
884,7506645305,"player_slot 131: report lich
player_slot 131: ty
player_slot 131: I probably dealt 2x what this rat am dealt
player_slot 128: ))
player_slot 128: ))))))))))
player_slot 132: gg
"
885,7506645217,"player_slot 130: ТУПО ЯГОдица
player_slot 130: вас наказвает
player_slot 130: xD
player_slot 130: а так норм закрыли парни
player_slot 130: ам и вк
"
886,7506645017,"player_slot 129: gg
player_slot 129: throne 
"
887,7506644111,"player_slot 4: ouch
player_slot 132: gg
player_slot 132: nc try
"
888,7506644106,"player_slot 1: gg wp
player_slot 132: GG
"
889,7506643917,"player_slot 2: lag
player_slot 4: you sleeping ember?
player_slot 3: report brood
player_slot 2: sorry
player_slot 2: lag
player_slot 128: lag
player_slot 130: lag
player_slot 2: gago wag lag ka dyan
player_slot 2: nice mid
player_slot 2: kkulit
player_slot 130: kukulit
player_slot 2: sasalita kapala 
player_slot 2: tahimik kalang kanina ah
player_slot 130: lag
player_slot 130: lag
player_slot 132: hahhaha
player_slot 130: lag
player_slot 132: lag
player_slot 2: gwencahan
player_slot 128: lag
player_slot 130: galing talaga
player_slot 130: dotang dota
player_slot 2: ingay ah
player_slot 2: wait
player_slot 2: wait lang
player_slot 130: HAHAHAHAHAHA
player_slot 2: anyare?
player_slot 2: gwenchana
player_slot 130: gago nag buybak ka
player_slot 2: teka
player_slot 2: may sabit 
player_slot 2: teka lang 
player_slot 128: HAHAHA
player_slot 2: saglit 
player_slot 132: gg?
player_slot 2: gwenchana 
player_slot 4: wp
player_slot 130: teka lag
player_slot 131: ez
player_slot 128: kinachana
player_slot 128: ez
player_slot 130: queue again
player_slot 2: gg
player_slot 130: gwenchan?
player_slot 128: ano ba yan
player_slot 2: later
"
890,7506643915,"player_slot 128: 怪吓人的
player_slot 130: 太特么吓人了
player_slot 128: 他就没在线上过
"
891,7506643902,"player_slot 0: did the smoke break?
player_slot 130: YEP
player_slot 0: lol
player_slot 131: xd
"
892,7506643818,"player_slot 129: roshhhh
player_slot 129: i have
player_slot 4: solo ez
player_slot 129: rep sf
player_slot 129: ty
"
893,7506643803,"player_slot 130: всем удачи и веселой игры
player_slot 2: ф
player_slot 2: ?
player_slot 3: GG
player_slot 130: gee
"
894,7506643801,"player_slot 132: че залагало?
player_slot 132: гц
"
895,7506643403,"player_slot 1: lul
player_slot 3: divinbe?
player_slot 3: wait
player_slot 4: ez
player_slot 3: divine player?
player_slot 4: af
"
896,7506643402,"player_slot 0: slark racing
player_slot 0: lol
"
897,7506642710,"player_slot 132: b
player_slot 0: }d
player_slot 0: dont mess  suppors
player_slot 3: was that doom>
player_slot 3: ?
player_slot 0: XD
player_slot 0: HAHA
player_slot 0: this ck
player_slot 4: doom
player_slot 4: how tf u still alive
player_slot 131: ?
player_slot 0: HAHA
player_slot 0: EAT
player_slot 4: Gg guys
player_slot 4: u played well
player_slot 4: but this cm
player_slot 4: pls report him smurf acc
player_slot 4: {
player_slot 0: HAH
player_slot 0: HAHA
player_slot 0: AHA
player_slot 1: ez
"
898,7506642700,"player_slot 2: farm farm farm
player_slot 2: nom nom nom
player_slot 2: stupid pick haha
player_slot 129: 70% winrate off spec
player_slot 129: he said
player_slot 129: ))
player_slot 128: cant win with rtards
player_slot 0: ez
player_slot 2: so greedy haha
player_slot 129: ya
player_slot 129: he  said he is right
player_slot 4: EZ
player_slot 129: ez 
player_slot 129: spec
player_slot 2: lmao kill 1
"
899,7506642600,
900,7506642513,"player_slot 3: gg
player_slot 3: can you guys just go as 5 lol
player_slot 3: i wont def
player_slot 128: liar
player_slot 131: everytime some one say that
player_slot 131: it's a trap
player_slot 130: bro
player_slot 130: let us end la
player_slot 130: u guys sucks
player_slot 130: all I do is press q q q q q q q and win
player_slot 130: soe z
player_slot 131: no bb morph?
player_slot 4: yep
player_slot 4: comin
player_slot 131: oops
player_slot 131: dafuq dr
player_slot 131: support sniper dr
player_slot 131: x5?
player_slot 131: haha
player_slot 128: you enjoying this sniper
player_slot 131: youtube :D
player_slot 1: no def come end
player_slot 131: see
player_slot 131: :D
player_slot 0: how much rs ?
player_slot 131: now
player_slot 0: yeah 
player_slot 131: come
player_slot 3: gg
player_slot 129: ggwp
player_slot 128: dewards
player_slot 3: finally ended
player_slot 131: finally
player_slot 130: ggez
player_slot 129: fuicknig snper buld
player_slot 130: ?
player_slot 129: wastnig time
player_slot 130: dog sniper
player_slot 129: Trying to win
player_slot 130: go kill urslef
player_slot 129: Lmfao
player_slot 130: ./.
"
901,7506642508,"player_slot 131: пудж как фарм ?
player_slot 132: 1001
"
