Match Id,Transcript,Toxicity,Toxicity Ranking
7514551109,"player_slot 2: RQ
player_slot 4: Dodge
player_slot 129: todo el dia
player_slot 129: jugando bane
player_slot 1: not a lane id want to be  a morphling in lol
player_slot 2: RQ
player_slot 129: CACA
player_slot 132: CAN U PLS GO OUT??
player_slot 2: Come end it
player_slot 2: the
player_slot 130: ez
player_slot 2: gege
player_slot 128: XDDDDD
player_slot 129: EZ MID
player_slot 2: reported pause
player_slot 129: EZ MID
player_slot 132: SOO }
player_slot 129: EZ MID
player_slot 1: LOL
player_slot 128: EZ BANE
player_slot 129: REPORT BANE
player_slot 129: KID
player_slot 132: GONA GO UOT OR WHAT
player_slot 129: NIÑO DE 5 AÑOS
player_slot 1: someones so mad
",Mild Toxicity,3
7514551008,"player_slot 132: схуяли твой ульт так бьет теперь
player_slot 132: без таланта
player_slot 2: хезе
player_slot 2: ваще хуйня
player_slot 132: ШЛЮХА
player_slot 132: СЮДА ИДИ
player_slot 131: ты мид
player_slot 131: на арке
player_slot 131: или кто
player_slot 2: КАКОЙ БХ АЩЗДЙХРЗЩРЙФЛЦЩРЩЙЦФ
player_slot 2: ЕБАНУТЫЕ
player_slot 132: бью легу
player_slot 132: бх обьективы меняет
player_slot 2: подхожу я мне тычка в ебало сразу от него
player_slot 132: норм
player_slot 132: пися попа кака
player_slot 2: ну вы гады канешн
player_slot 132: чипи чипи чапа чапа
player_slot 132: дубидубидабадаба
player_slot 2: тоже верно
player_slot 131: хахахаха
player_slot 2: даты
player_slot 2: норм герой у тя абадон
player_slot 132: нахуй пошел
player_slot 2: крутой
player_slot 2: лан
player_slot 129: да заебал
player_slot 129: отстань
player_slot 2: ипанутый
player_slot 2: герой
player_slot 132: чипи чипи
player_slot 132: чапа чапа
player_slot 2: дуби дуби
player_slot 2: даба даба
player_slot 132: даба даба
player_slot 129: Иди нахуй
player_slot 132: гандоны
player_slot 132: только толпой и можете
player_slot 2: ну ты сильный
player_slot 2: такто
player_slot 132: я нуб
player_slot 2: возможно
player_slot 2: а герой твой нет
player_slot 2: пизды дает каждому
player_slot 132: я готов щас
player_slot 132: за хускаром до фонтана сбегать
player_slot 132: узнаем у кого отхил больше
player_slot 2: давай
player_slot 132: пидорас лесной
player_slot 2: пробежку
player_slot 128: сын шлюхи
player_slot 132: АГДЕ
player_slot 2: кто
player_slot 132: БЛЯ ХУСИК
player_slot 132: ТЕБЕ ТАКАЯ ПИЗДА
player_slot 132: ХУЙ ТЫ АРМЛЕТ ПААБУЗИШ
player_slot 2: норм нейтралка выпала те
player_slot 129: хуй те
player_slot 132: я щас сатаник куплю
player_slot 129: под горячую руку попал
player_slot 132: и рефрешер
player_slot 132: понятно?
player_slot 2: не над
player_slot 2: брат
player_slot 2: пожалуйста
player_slot 131: ты ж один хуй проебал на легионке
player_slot 132: ТРЕТИЙ
player_slot 132: СЮА ИДИ
player_slot 2: не
player_slot 132: ебать я страшный нахуй
player_slot 2: не над
player_slot 2: папа
player_slot 132: в мой лес 2 долбаеба пришо
player_slot 132: ЭТО МОЙ ЛЕС
player_slot 132: Я ЕГО ЕМ
player_slot 129: заебала лега
player_slot 131: как делишки
player_slot 2: пиздец герой классый
player_slot 132: ГАНДОНЫ
player_slot 2: спекся 
player_slot 132: Я РИЛ ЩАС РЕФРЕШЕР КУПЛЮ ЕБЛАНЫ
player_slot 132: ЕБАТЬ РЕФРЕШЕР СТОИТ
player_slot 132: КАК 2 ПОЧКИ
player_slot 131: аганим бладторн
player_slot 131: ))
player_slot 132: УРА
player_slot 132: УБИЛИ
player_slot 132: 3 байбека
player_slot 2: два
player_slot 132: извините
player_slot 132: 2
player_slot 132: 1 без бая
player_slot 132: Я БАШЕР ЩА КУПЛЮ
player_slot 132: ШЛЮХА
player_slot 2: э не
player_slot 131: МАНТА НА ХУСКАРЕ
player_slot 131: ЕБАТЬ
player_slot 132: ГЕРЫЧ
player_slot 132: УГАДАЙ ЧО ЛЕТИТ
player_slot 132: АХУЕЕШЬ
player_slot 2: НЕТ
player_slot 132: ХИХИХИХИХХИХИИ
player_slot 128: cjkj
player_slot 128: sol
player_slot 132: РЕФРЕЕЕЕШЕ
player_slot 2: ипанутый
player_slot 2: на абадоне
player_slot 132: гг
player_slot 132: ура рейтинг
",Extreme Toxicity,5
7514551002,"player_slot 0: dodge
player_slot 0: Ez botm
player_slot 129: 杂碎 你ma  死了
player_slot 0: wtf
player_slot 0: fountain farm
player_slot 0: ez
",Extreme Toxicity,5
7514550915,"player_slot 2: pickea un magoo ps
player_slot 2: gracias
player_slot 3: ?????????????????????
player_slot 2: son las 3 am manos
player_slot 131: APRIETA
player_slot 129: Duerme
player_slot 2: qué chucha hacen smocl
player_slot 129: ps
player_slot 3: aprieten los dientes
player_slot 132: mi TI ps ctmr
player_slot 129: como tu vieja
player_slot 3: ]hoy comen salchicha 
player_slot 129: tu vieja
player_slot 129: y tu ehramna
player_slot 132: Xd
player_slot 3: tu abuela
player_slot 3: tu prima
player_slot 129: tu mama c
player_slot 3: el imbeicl de tu bviejo
player_slot 129: cac cheraaaaaa
player_slot 129: ok sin viejo
player_slot 132: Xddd
player_slot 0: Xd
player_slot 3: xDDDDDDDDD
player_slot 129: vete a dormir ctmre
player_slot 130: MALLA DE ADORNO DE MI HERALDO
player_slot 4: me mato xd
player_slot 132: Xd
player_slot 130: ESO QUIERE DECIR QUE TU ERES PEOR QUE HERALDO
player_slot 4: dopelganger
player_slot 130: ASI ME PUSO DE ALIAS TU VIEJA
player_slot 4: ok dopelganger
player_slot 130: xd
player_slot 130: heraldo cmte
player_slot 130: muere creep
player_slot 129: era bait
player_slot 129: tmre
player_slot 129: que bajo
player_slot 129: para no darte cuenta
player_slot 129: Deja de joder oe warlock sin viejo
player_slot 130: IGUAL QUE ESA MARCI KCHERA
player_slot 129: oe dejen acbar
player_slot 129: son las 4
player_slot 132: Xd
player_slot 129: parfavaaaaaaaaaaar
player_slot 0: ?
player_slot 129: Zzzzzz
player_slot 129: VEte adormir sin viejo ctmr
player_slot 129: XD
player_slot 132: Xd
player_slot 129: XD
player_slot 129: XD
player_slot 129: a dormir
player_slot 132: Xdddddddddd
player_slot 130: Ez 
player_slot 129: hijos de perra
",Moderate Toxicity,4
7514550914,,Undetermined,0
7514550812,"player_slot 130: 小摩托启动
player_slot 132: 还好我身上没有一毛钱
",Undetermined,0
7514550419,"player_slot 131: gg end pos 3 farmer
player_slot 0: ggs
",No Toxicity,1
7514549902,"player_slot 2: GG
player_slot 2: WP
player_slot 2: SAFELANE
player_slot 1: ggwp
",No Toxicity,1
7514549815,,Undetermined,0
7514549812,"player_slot 2: Haha
player_slot 2: baby
player_slot 3: 3 idiots
player_slot 3: cant want for carry
player_slot 3: end
player_slot 128: solo
",Mild Toxicity,3
7514549806,"player_slot 132: ？
player_slot 132: come
player_slot 0: told u back
player_slot 131: GG
",No Toxicity,1
7514549804,"player_slot 4: да как ты меня видешь
player_slot 4: уебище
player_slot 131: Ggwpo
player_slot 129: gg
",Mild Toxicity,3
7514549800,"player_slot 2: no wards?
player_slot 1: nice hook
player_slot 1: for a call
player_slot 1: ceeeeeeeeeeeeebbbbbbbbbbbbbbb
player_slot 1: ceeeeeeeeeeeeebbbbbbbbbbbbbb
player_slot 1: ceeeeeeeeeeeeeebbbbbbbbbbbbb
player_slot 1: ceeeeeeeeeeebbbbbbbbbbbbbbbbbbbbbbb
player_slot 1: ceeeeeeeeeeeebbbbbbbbbbbbbbbbbbb
player_slot 1: ceeeeeeeeeeebbbbbbbbbbbbb
player_slot 1: ceeeeeeeeeeebbbbbbbbbbbb
player_slot 1: ceeeeeeeeeeeeebbbbbbbbbbbbbbbbb
player_slot 1: cc1eeeeeeeeeeeeeeebbbbbbbbbbbbbb
",Low Toxicity,2
7514549700,"player_slot 130: report ns plz
player_slot 130: ty
player_slot 130: why tf my team is always noob
player_slot 3: toxic
player_slot 131: noiob
player_slot 131: e cores 
player_slot 131: ez
player_slot 131: 0 brain
player_slot 2: Ez tf
player_slot 131: ez
player_slot 131: noobs
player_slot 131: nice dodom
player_slot 131: doom
player_slot 3: shard ?
player_slot 3: we need rs to end
player_slot 1: gg
player_slot 1: go end
player_slot 1: rep doom pls
player_slot 132: ez tf?
player_slot 1: с хуесосами арабскими не выйграешь
player_slot 130: gg
player_slot 132: ez tf?
player_slot 2: Xd
player_slot 128: gege
player_slot 2: wp nature
player_slot 2: wp gyro
player_slot 128: cumback
player_slot 132: doom ez tf?
",Mild Toxicity,3
7514549611,"player_slot 131: ez
player_slot 129: TOP?
",Low Toxicity,2
7514549504,"player_slot 3: straight mid 
player_slot 3: afk 
player_slot 3: report abra
player_slot 2: ok end
player_slot 130: lol WR
player_slot 130: you had a good start
player_slot 129: actually all of them
player_slot 129: fck you bara
",Mild Toxicity,3
7514549407,"player_slot 3: como la vas matar tarao 
player_slot 2: GG
player_slot 2: GG
",Mild Toxicity,3
7514549305,"player_slot 129: шизики? 
player_slot 131: как ты заебал на демоне
player_slot 129: боже
player_slot 129: чепушня на лине
player_slot 129: ты что ту тзабыл? 
player_slot 129: ОМГ
player_slot 129: серьезно? 
player_slot 132: такие бездари ужас
player_slot 132: все
player_slot 132: че тянулу 40 минут хз
player_slot 1: мета со снайпером
player_slot 1: блевануть бы тебе в ебало
player_slot 1: пидор
player_slot 0: хаах
",Extreme Toxicity,5
7514549108,"player_slot 131: end
player_slot 129: can end pls
player_slot 129: mid
player_slot 129: thjis drow
player_slot 129: really suck
player_slot 132: invo pabuhat bakla 
player_slot 3: gege
player_slot 1: gg
player_slot 4: ggez
",Mild Toxicity,3
7519861505,"player_slot 1: забил гводзи
player_slot 1: гвозди*
player_slot 128: мидер наш забил 
player_slot 128: на игру впринципе
player_slot 128: пиздец омник тройка ебет карту 
player_slot 128: А наш керри 
player_slot 128: в рот берет только
player_slot 128: соло варлок
player_slot 1: не, ну прям ватсон на ланае
player_slot 128: хуятсон
player_slot 2: ez
",Extreme Toxicity,5
7519853508,"player_slot 4: чел блять просто убейся головой об стену
player_slot 0: ахахахах
player_slot 4: gg
player_slot 131: та за шо 
player_slot 131: мужика
player_slot 131: работягу
player_slot 129: ez mid
",Extreme Toxicity,5
7519853213,"player_slot 131: i tried sry
player_slot 129: i don't mean to be a dick but
player_slot 129: it doesn't look like he's coming back
player_slot 129: been a while
player_slot 132: lol
player_slot 129: what the dog going
player_slot 129: doing
player_slot 129: fuck
player_slot 129: i'll shut up
player_slot 131: ill report axe foir u guys
player_slot 131: ggs
",Low Toxicity,2
7628314607,"player_slot 2: 1X4 good
player_slot 1: bye
player_slot 2: AHHAAHHA
player_slot 2: Gg
player_slot 2: Gg
player_slot 1: Ez
player_slot 0: gg
",No Toxicity,1
7628314318,"player_slot 132: prosto nikakie
player_slot 132: 50/50
player_slot 1: ?
",No Toxicity,1
7628313909,"player_slot 131: ?
player_slot 0: на пофиг играю
player_slot 0: знаю что выиграю
player_slot 131: снесите дауны
player_slot 131: я не дефаю
player_slot 132: rep low midder
player_slot 2: хуя се спасибо
player_slot 132: fuckin cancer low shit
player_slot 1: а нахуй ты т2 мне пушил?
player_slot 1: в некст попаузишь
",Moderate Toxicity,4
7628313202,"player_slot 128: EZ
",Low Toxicity,2
7628312702,"player_slot 130: очерердной хуесосо на керри
player_slot 1: У МЕНЯ ТАКОЙ ЖЕ
player_slot 1: ЗАБЕЙ ХУЙ
player_slot 1: КАК ТЕБЕ МОЙ КЕРРИ?
player_slot 1: марси
player_slot 130: дайте рампагу
",Extreme Toxicity,5
7628311719,"player_slot 130: gg
player_slot 130: rep offlane
player_slot 2: ursa noobs
",Mild Toxicity,3
7628311008,"player_slot 129: 你这个冰女再玩些什么jb
player_slot 129: 没得玩
player_slot 129: 这冰女不是挂机就是送
player_slot 2: 那你先举办
player_slot 129: 推了吧
player_slot 129: 不想玩了
player_slot 2: 12
player_slot 132: ？
",Mild Toxicity,3
7628310508,"player_slot 132: харош
player_slot 128: у меня кореш ливнул, обязательно было гулю брать?
",Low Toxicity,2
7628309806,"player_slot 128: бля печально
player_slot 128: пацаны старались
player_slot 128: ладно бывает
player_slot 132: второй такой уёбок подряд попадается)
player_slot 4: у меня 5 подряд таких были
player_slot 4: система 5О 5О
player_slot 132: у меня 9й луз
player_slot 132: мужик
player_slot 4: соболезную
player_slot 2: соло
player_slot 128: нет\/
player_slot 2: да
player_slot 128: пак же помог
player_slot 128: нечестно
player_slot 2: он застилил 
player_slot 128: ну значит не соло
player_slot 4: ща проебем
player_slot 128: а камбек из риал
player_slot 2: ставь телепорт
player_slot 2: на трон
player_slot 128: да не я же не даун
player_slot 128: вот и гг
player_slot 128: ладно парни гл некст
player_slot 132: теперь можно
player_slot 132: заканчивайте
",Mild Toxicity,3
7628307713,"player_slot 0: report pa
player_slot 0: ty
",Low Toxicity,2
7628307603,"player_slot 2: а че феникс руинит?
",Low Toxicity,2
7628307002,"player_slot 0: 牢大
player_slot 0: 你先送
player_slot 0: 来嘛
player_slot 0: 双头龙大又不疼
player_slot 0: 把你家都给你拆咯
player_slot 0: 6
player_slot 0: 牢大再送一个
player_slot 0: 短痛
",Mild Toxicity,3
7628306105,,Undetermined,0
7628306008,"player_slot 2: 总有人以为剑圣是大后期英雄
player_slot 2: 裸个NMB的大点吹
",Mild Toxicity,3
7628305913,"player_slot 131: ТЫ ТУПОЙ? 
player_slot 2: ща дасты 
player_slot 2: и обратно в таверну
player_slot 131: кК
player_slot 131: кУДА? 
player_slot 2: что я могу сделать за тобой всегда команда
player_slot 2: обоссал в миду уже тини летел 
player_slot 2: потом вд
player_slot 131: 1 два раза никого не было 
player_slot 2: а пауза где?
player_slot 2: ez
player_slot 2: позорник
player_slot 2: Ez mid
player_slot 3: gg
player_slot 3: Ez
",Mild Toxicity,3
7628305713,,Undetermined,0
7628305219,"player_slot 129: space created for your team
player_slot 129: aw
player_slot 129: aim illu
player_slot 129: am i good?
player_slot 129: bara aim me wasted
player_slot 132: ?
player_slot 129: wew
",No Toxicity,1
7389819007,,Undetermined,0
7389814913,"player_slot 129: por que quiere sacar liken el indio de mi mid?
player_slot 129: terminen nomas que pierdan estos 2 sarnoso del hc y mid
player_slot 129: liken pal 6 del sniper dice el indigena
player_slot 130: aea
player_slot 0: xd
player_slot 1: XD
",Mild Toxicity,3
7389813409,"player_slot 1: нихуево
player_slot 131: хуесос
player_slot 130: yooh
player_slot 130: ?
player_slot 128: ez mid
player_slot 130: ?
",Moderate Toxicity,4
7389810402,,Undetermined,0
7389810217,"player_slot 0: Зайдет?
player_slot 2: он испугался
player_slot 131: да 
player_slot 2: не ждите
player_slot 2: рырфырфр
player_slot 2: ahahhaha
player_slot 2: изи
",Low Toxicity,2
7533283013,"player_slot 131: ?
player_slot 131: why doing this
player_slot 131: i just SUP
player_slot 128: Ezz 
player_slot 128: 4 vs 5 
player_slot 128: 4 vs 5 
player_slot 128: report
player_slot 128: zeus
player_slot 130: reporteed
player_slot 128: zeus report son of cunt
player_slot 130: EZ
player_slot 131: ez!
player_slot 128: son of cunt zeus report
",Moderate Toxicity,4
7533281800,"player_slot 129: gg
player_slot 128: what a pleasure this game is
",No Toxicity,1
7533279504,"player_slot 130: ty, i need shards
player_slot 3: ok
player_slot 3: 3 tips 4 u
player_slot 130: swap
player_slot 3: these mfers are ssmurfing
player_slot 3: xd
player_slot 3: 8 ws
player_slot 3: r u playing against bots
player_slot 128: 1k mmr
player_slot 3: SAD
player_slot 3: 8 ws no more
player_slot 3: turbo
player_slot 3: boring :/
",Low Toxicity,2
7533278907,"player_slot 2: ??
player_slot 2: ck nice
player_slot 2: 1vs3
player_slot 2: zzz
player_slot 2: haha
player_slot 2: rs wait
player_slot 131: K
player_slot 2: xd
player_slot 2: hjsjs
player_slot 2: HAHA
player_slot 2: balde
player_slot 2: gg
player_slot 3: GG
player_slot 128: gg
player_slot 131: gg
player_slot 129: gg
player_slot 131: change yo name to DBOOK
player_slot 131: YALL CHOKED
",Low Toxicity,2
7533276300,"player_slot 4: ew
player_slot 2: ez mid
player_slot 2: EZ MID
",Low Toxicity,2
7533276007,"player_slot 132: 1 глаз 1 нога 1 рука
player_slot 3: круто 
player_slot 4: Варлок и Разор соло
player_slot 4: На них вся игра
player_slot 4: Лан парни
player_slot 4: Сносите
player_slot 4: Я афк
player_slot 4: ток за 8 мин хотябы
player_slot 4: Вся игра на мне
player_slot 4: )
player_slot 4: 1x9
",Low Toxicity,2
7562150204,"player_slot 2: sukaaa
player_slot 132: 30 мигуь
player_slot 132: чел кнопку держал
player_slot 132: сука
player_slot 132: ор
player_slot 1: чё 3 блекхол в 4 за игру
player_slot 132: 30 минут
player_slot 132: чел
player_slot 1: да 
player_slot 1: ты хоть 1 дай
player_slot 1: гей
player_slot 1: против рубика венги
player_slot 1: пуджа
player_slot 132: конча
",Mild Toxicity,3
7562147405,"player_slot 129: GGWP
player_slot 131: мы вас вдиим 
player_slot 131: на роше
player_slot 4: помаши ручкой
player_slot 4: лиончик
",No Toxicity,1
7330476016,"player_slot 1: )
player_slot 3: WP
",No Toxicity,1
7607287609,"player_slot 3: ggwp
player_slot 4: GG
player_slot 4: free mmr
player_slot 3: ggggg
player_slot 3: ez
player_slot 4: 8000?
player_slot 3: ggwp
player_slot 3: can leave alr
player_slot 3: HAHHAHA
player_slot 4: DD
",Low Toxicity,2
7607287403,,Undetermined,0
7607286900,"player_slot 132: gg
",No Toxicity,1
7607286312,"player_slot 132: ur carry so bad bro
player_slot 4: gg
",Low Toxicity,2
7607285606,"player_slot 128: цм
player_slot 3: ПАРНИ
player_slot 131: KBDFQ
player_slot 3: ДАЙТЕ РАМПАГУ
player_slot 131: LIVAI
player_slot 3: ЛИВНУ НХАУИЙ
player_slot 130: ливай лучше
player_slot 129: мы сами сломаем
player_slot 3: ДАЙТЕ  ЛВЛ ЗАБЕРУ
player_slot 3: 6
player_slot 3: И НА ФОНТАНЕ РАМПАГУ
player_slot 3: И ЛИВНУ
player_slot 129: не тяни
player_slot 3: плс
player_slot 128: ок
player_slot 3: ну я же прошу
player_slot 3: вайпер
player_slot 3: зачем
player_slot 3: у меня же лвл 4
player_slot 128: тима не согласилась
player_slot 128: я бы дал
player_slot 128: сорри
player_slot 3: ладно 
player_slot 3: удачи парни
player_slot 3: войду реп кидайте
player_slot 131: +
player_slot 3: удачи
",Low Toxicity,2
7607285605,"player_slot 0: lmao
player_slot 0: arteezy am
player_slot 0: you good dawg
player_slot 4: lane swap still fail
player_slot 3: HAHA
player_slot 0: dog
player_slot 2: ??
player_slot 2: boom
player_slot 4: ggez
",No Toxicity,1
7607285100,"player_slot 1: nature vem defender bixo
player_slot 1: para com isso
player_slot 132: iz
player_slot 131: furion jogou ok mas esse tipo de gameplay é mais pra sup que mid, se fosse mid teria que carregar solo, 
player_slot 131: morph deve sero irmao mais novo jogando
player_slot 131: bot feedou
player_slot 131: gg
",Mild Toxicity,3
7607285003,"player_slot 0: 你们再干啥啊
player_slot 131: 不知道
player_slot 132: gg
player_slot 0: !
player_slot 3: 吓死人了  飞来飞去
player_slot 3: 我都像撤了
",No Toxicity,1
7607284816,"player_slot 1: Дайте репорт паку
player_slot 132: ?
player_slot 2: бомжи 
player_slot 1: сборная солянка овощей
player_slot 0: мистер даун
player_slot 0: мистер аутист
player_slot 130: кто
player_slot 0: сломай мне базу
player_slot 130: кто
player_slot 130: кто такой
player_slot 0: НЕ ГОНЯЙСЯ ЗА МНОЙ
player_slot 130: сломат те ебло мб
player_slot 0: я понимаю у тебя 0  айкью и ты сын бляди
player_slot 130: чо дувмаешь
player_slot 1: сломай
player_slot 130: фрик ебанный
player_slot 1: Ему
player_slot 0: но сделай что просят
player_slot 1: сларк
player_slot 130: НОЛЬ АЙКЬЮ
player_slot 130: ДЛАААА
player_slot 130: сперма ебанная
player_slot 130: мб вальнешь ебло уже
player_slot 130: мистер кринж
player_slot 130: мистер даун
player_slot 130: мистер фрик
player_slot 130: илои чо
player_slot 130: думашеь ты в чат мне моежш ьпистаь
player_slot 1: за что такой мусор закидывает
player_slot 1: боимусор на паке
player_slot 1: Биомусор
player_slot 130: завали ебало уже
player_slot 130: фрик ебанный
player_slot 1: да пошел нахуй инвалид
player_slot 130: я мать твою ебал
player_slot 130: выродок ебанный
player_slot 130: завали ебло нахуй
player_slot 1: конченное животное
player_slot 130: понятно.
player_slot 2: лохи 
player_slot 2: на фонтан го 
player_slot 2: я вас жду 
player_slot 1: сларк бомж
player_slot 130: хуй соси
",Extreme Toxicity,5
7607284313,"player_slot 2: let me end
player_slot 2: no hope
player_slot 2: Ez mid
player_slot 2: told ya alrdy ez mid no hope
player_slot 130: 25 min no ite m
",Low Toxicity,2
7607282217,"player_slot 131: 炼金呢
player_slot 131: 线也不对了
player_slot 0: jd
player_slot 129: 出bkb
",No Toxicity,1
7607281919,"player_slot 130: ивай
player_slot 130: ливай
player_slot 130: заебал
player_slot 132: да ливни ты аутист нахуй ты играешь?
player_slot 132: время тянешь
player_slot 3: так ливни если нехочеш ждать
player_slot 132: долбоеб нет слов просто
player_slot 130: обзьяна
player_slot 132: бля чел ты понимаешь что ты долбоеб?
player_slot 132: что ты всё равно отсосёшь
player_slot 132: хоть ты час играть будешь
player_slot 132: ебнутый клоун
player_slot 3: урааааа
player_slot 132: моложец хуесос
player_slot 130: тупейшее создание
player_slot 130: на снайпере
player_slot 132: +
",Extreme Toxicity,5
7607280102,"player_slot 129: THIS TRIO
player_slot 129: HAHAHA
player_slot 129: TRIO GODS
player_slot 129: BEST
player_slot 129: LC
player_slot 129: PLAYER
player_slot 129: NO 1ST SKILL
player_slot 129: THE GAMEPLAY OF THIS TRIO SO FUCKING UNBELIEVABLE
player_slot 129: BRAINLESS CHINESE
player_slot 4: ingay mo papansin ampota
player_slot 4: ireklamo mo sa pulis tanga
player_slot 129: ULOL KASING TANGA MO KALANE MO
player_slot 4: daming sinasabi di naman nanalo sa laning
player_slot 129: ULOL PANGERT
player_slot 4: pare parehas tanga
player_slot 4: nagsisihan pa
player_slot 130: max 3rd banaman lc
player_slot 130: HAHAH
player_slot 4: ikaw ano silbi mo
player_slot 130: inamo
player_slot 130: tanga lang kalane mo feeling kanaman
player_slot 4: o wala rin diba
player_slot 4: hahahahahaha
player_slot 130: tanga lang kalane mo
player_slot 4: panalo ka laning?
player_slot 130: wag ka feeling bobo
player_slot 4: Ang tanong
player_slot 4: p
player_slot 4: Panalo ka
player_slot 4: Sa lane?
player_slot 4: ugok
",Extreme Toxicity,5
7607279917,"player_slot 129: EZ
",Low Toxicity,2
7607279417,"player_slot 131: gg
player_slot 128: GG
",No Toxicity,1
7607279413,,Undetermined,0
7506655300,"player_slot 130: ggwp
player_slot 0: haha
player_slot 3: ggez
",No Toxicity,1
7506655116,"player_slot 128: ez mid
player_slot 0: puck  trash
player_slot 0: u two  good
player_slot 0: sup
player_slot 128: puck good
player_slot 0: but  puck  trash
player_slot 128: thats y u afraid
player_slot 128: and unpause
player_slot 0: how  many  sod for me
player_slot 4: go end 
player_slot 128: dont def
player_slot 128: what
player_slot 128: go end?
player_slot 130: leave us pls
player_slot 1: can throne
player_slot 130: ofc we can
player_slot 128: forti?
player_slot 1: throne
",Mild Toxicity,3
7506655009,"player_slot 132: en serio?
player_slot 132: tanta velocidad de movimiento?
player_slot 132: 1k de daño nivel 5
player_slot 132: 6
player_slot 132: rico
player_slot 132: ojala poder mandar gg min 10 
player_slot 132: wtf
player_slot 132: 800 DE DAÑO CON UNA PRIMERA?
player_slot 132: QUE MIERDA LE HAN HECHO AL DOTA
player_slot 4: desde el dota 1 quitraba asi 
player_slot 3: medio idioota es ps
player_slot 4: primera vez que juegas ¡?
player_slot 2: HYA DOTA 1?
player_slot 2: XD
player_slot 132: en el dota 1 ni tenia ese poder oe xD
player_slot 132: me vienes a instruir
player_slot 132: QUE ASCO EL GYRO
player_slot 4: pa eso 
player_slot 132: GG
player_slot 132: nunca inicio mi off
player_slot 4: sapito piensas ganar {
player_slot 132: que lindo csmr
player_slot 132: cuando hay personas que piensan y no este slark
player_slot 4: sapo easy 
player_slot 4: con ese carry n
player_slot 132: wp
player_slot 1: gg
player_slot 2: IZI PAPA
player_slot 4: easy sapo
",Mild Toxicity,3
7506655007,"player_slot 128: wow
player_slot 128: WHATA
player_slot 128: good player
player_slot 128: HAHAH
player_slot 128: blade mial
player_slot 3: P 2民
player_slot 3: 2MIN 
player_slot 128: Damage
player_slot 128: feeder
player_slot 128: EZ
player_slot 128: XD
player_slot 131: ez
",Low Toxicity,2
7506654714,"player_slot 3: gg
player_slot 0: Ez 
player_slot 0: joker
",Low Toxicity,2
7506654608,"player_slot 3: эх
player_slot 4: keep the hate
",Low Toxicity,2
7506654511,"player_slot 2: skadi lovers 
player_slot 2: gg
",No Toxicity,1
7506654502,,Undetermined,0
7506654411,,Undetermined,0
7506654408,"player_slot 130: end
player_slot 1: hahahaha
player_slot 129: lol
player_slot 129: how to win lol
player_slot 129: with 4 sce
player_slot 129: 3 sce
player_slot 3: wtf
",No Toxicity,1
7506654318,"player_slot 132: чё с вами
player_slot 130: ломайте
player_slot 130: я лесок
player_slot 130: поъуярю 
player_slot 130: у меня чувак
player_slot 130: афк
player_slot 130: ебюашит 
player_slot 130: лес
player_slot 132: потяните 5 мин
player_slot 132: пусть ливнет
player_slot 2: gg
",Mild Toxicity,3
7506654304,,Undetermined,0
7506654210,"player_slot 130: Gg
",No Toxicity,1
7506654004,,Undetermined,0
7506653917,"player_slot 128: сносите 
player_slot 129: gg
player_slot 0: 20 sekund dash? D
player_slot 0: muerta poluchaetsya ti pizdabol
player_slot 3: нас трое
player_slot 3: Ау
player_slot 3: Вы че рофлите?*
player_slot 129: ау
player_slot 1: чё то изи
player_slot 3: айд
",Mild Toxicity,3
7506653816,,Undetermined,0
7506653712,"player_slot 132: need to rc
player_slot 2: ?
player_slot 130: ????????
player_slot 132: i accidentally p u way void
player_slot 132: can we report venge please
player_slot 128: greifing
player_slot 132: rc
player_slot 128: dont forget to report vs
player_slot 2: kk
player_slot 132: thats okay
player_slot 132: karma will find its way
player_slot 2: ggez
player_slot 132: report venge
player_slot 132: ty
player_slot 132: : )
player_slot 3: Gg
",Low Toxicity,2
7506653609,"player_slot 1: Wait ocurier
player_slot 0: ggwp
player_slot 0: Merry Christmas
",No Toxicity,1
7506653311,"player_slot 128: 3 .0 
player_slot 128: ez
player_slot 132: any tip lifestealer ?
player_slot 3: GONE
player_slot 131: 3-0 on beginning game
player_slot 131: still lose
player_slot 131: real loser
player_slot 131: cm offlane
player_slot 131: still lose
player_slot 131: go back herald boyz
player_slot 3: LAST PICK SLARDAR...HOW ABOUT THAT LINA/
player_slot 0: GG
player_slot 132: ez top
player_slot 131: naahh
player_slot 3: EZ
player_slot 131: blamming time
player_slot 131: ez kid
player_slot 3: EZ HUH
player_slot 132: yup ez as f
player_slot 0: GG
player_slot 131: OVER EZZ BOIYZZ
",Mild Toxicity,3
7506653302,"player_slot 0: найс пик
",No Toxicity,1
7506653213,"player_slot 2: HAHA
player_slot 2: big brain cores
player_slot 0: Ez
player_slot 131: gg
player_slot 131: bots
player_slot 2: supersmart core
",Low Toxicity,2
7506653201,"player_slot 1: Дадад
player_slot 1: две свиньи
player_slot 130: SVINKA PEPA
player_slot 1: ДАДАД
player_slot 1: ПИКНИ
player_slot 130: DADADAD
player_slot 130: SOSI XUI
player_slot 130: -25
player_slot 1: ЕЩЕ ВИНДРУ С ПЕТУХОМ
player_slot 1: БЕЗДАРНОСТЬ
",Mild Toxicity,3
7506653016,"player_slot 0: репорт тиммейтам
player_slot 0: пидарасы
player_slot 130: )
player_slot 132: ))))))))))))))))))))))))))))
player_slot 130: SUUUU
player_slot 0: репорт
",Moderate Toxicity,4
7506652913,,Undetermined,0
